user_id;first_purchase_date;total_revenue;campaign_id;forecasted_revenue_12m
723562;2024-05-29;0.0;1361709726;0.0
723059;2024-05-29;0.0;1287973773;0.0
714778;2024-05-19;19.98;1498041324;0.0
724333;2024-05-30;0.0;120210471213210306;33.816596126915059
724470;2024-05-30;0.0;120208923678500306;58.413108835109448
724430;2024-05-30;0.0;1287973773;0.0
724568;2024-05-30;0.0;475850036;40.797056802392127
708505;2024-05-09;0.0;1489471033;0.0
708555;2024-05-09;59.99;1432281389;0.0
701988;2024-05-01;0.0;120206984314660306;0.0
705386;2024-05-04;39.99;1287973773;31.342318890284108
725306;2024-05-31;0.0;1287973773;75.519634029449023
719806;2024-05-25;0.0;1489471033;0.0
719284;2024-05-25;0.0;1507114385;0.0
719861;2024-05-25;9.99;1432281389;93.185999722466221
707900;2024-05-08;29.97;1489471033;129.03763114299076
721541;2024-05-27;0.0;1489471033;0.0
721546;2024-05-27;9.99;475850036;93.185999722466235
721541;2024-05-27;4.99;1489471033;0.0
722664;2024-05-28;0.0;475850036;0.0
722495;2024-05-28;9.99;475850036;89.234624079251219
722256;2024-05-28;39.99;120207857225970265;31.342318890284115
709413;2024-05-10;0.0;1361709726;0.0
711034;2024-05-13;29.97;475850036;112.46541762292301
715933;2024-05-20;0.0;120207857225970265;0.0
715896;2024-05-20;19.98;1543024477;110.86856944349468
715487;2024-05-20;0.0;475850036;0.0
718675;2024-05-24;0.0;475850036;0.0
720945;2024-05-26;0.0;1543024477;0.0
722977;2024-05-29;0.0;120207857225970265;22.480197027582275
723620;2024-05-29;0.0;1287973773;53.797176114699518
723650;2024-05-29;0.0;120210471213210306;52.929659343511361
723122;2024-05-29;0.0;1543024477;0.0
723710;2024-05-29;39.99;475850036;31.342318890284115
708445;2024-05-09;0.0;120207857225970265;0.0
708524;2024-05-09;39.99;1433428103;31.342318890284108
708266;2024-05-09;19.98;1432281389;0.0
706180;2024-05-06;0.0;120209335926550306;0.0
706538;2024-05-06;0.0;120208925933380306;0.0
704817;2024-05-04;0.0;1361709726;0.0
703193;2024-05-02;9.99;120208923677100306;0.0
702670;2024-05-02;0.0;120208595621130306;0.0
725992;2024-05-31;7.99;120207857225970265;0.0
719568;2024-05-25;0.0;1433428103;0.0
719626;2024-05-25;0.0;1432281389;0.0
707956;2024-05-08;0.0;1287973773;0.0
715933;2024-05-27;0.0;120207857225970265;0.0
721742;2024-05-27;9.99;1507114385;74.2876057375883
714340;2024-05-18;0.0;475850036;0.0
622696;2024-05-28;0.0;1287973773;0.0
717261;2024-05-22;0.0;120207857225970265;38.100542700711266
716941;2024-05-22;0.0;1432281389;0.0
717102;2024-05-22;19.98;1361709726;132.87426588692628
716568;2024-05-21;0.0;1433428103;0.0
713343;2024-05-17;0.0;1543024477;0.0
715807;2024-05-20;9.99;1432281389;0.0
711699;2024-05-14;39.99;475850036;31.342318890284115
711336;2024-05-14;0.0;120208595621130306;0.0
718830;2024-05-24;9.99;1489471033;74.2876057375883
720779;2024-05-26;0.0;475850036;0.0
706898;2024-05-07;0.0;1498041324;0.0
709830;2024-05-11;0.0;1432281389;0.0
723395;2024-05-29;0.0;1287973773;0.0
710712;2024-05-12;0.0;120208923678500306;0.0
710228;2024-05-12;0.0;1432281389;0.0
714931;2024-05-19;0.0;1432281389;0.0
724322;2024-05-30;0.0;120210471213210306;33.262996631638579
708508;2024-05-09;0.0;120208923678500306;0.0
706489;2024-05-06;39.96;120208925933380306;0.0
706545;2024-05-06;0.0;1433428103;0.0
706863;2024-05-06;7.99;120207857225970265;0.0
703329;2024-05-02;39.96;120208923678500306;103.19513556488104
719891;2024-05-25;9.99;475850036;92.894147702208357
707791;2024-05-08;0.0;1120861360;0.0
707828;2024-05-08;29.97;475850036;0.0
721923;2024-05-27;39.99;1287973773;31.342318890284115
714133;2024-05-18;39.99;1287973773;31.342318890284108
717692;2024-05-23;39.99;475850036;31.342318890284108
716375;2024-05-21;0.0;120207857225970265;0.0
716244;2024-05-21;0.0;120208595621130306;0.0
713727;2024-05-17;0.0;120207857225970265;0.0
708990;2024-05-10;0.0;120207857225970265;0.0
709427;2024-05-10;9.99;1507114385;0.0
709220;2024-05-10;29.97;1287973773;112.46541762292298
715902;2024-05-20;0.0;120207857225970265;46.781519350648445
715510;2024-05-20;19.98;1498041324;99.4656914278897
715576;2024-05-20;0.0;1287973773;0.0
719235;2024-05-24;0.0;120207857225970265;0.0
718925;2024-05-24;9.99;475850036;93.185999722466235
704425;2024-05-03;39.96;1489471033;122.47964201161952
704508;2024-05-03;19.98;1287973773;0.0
712860;2024-05-16;0.0;120208595621130306;0.0
720382;2024-05-26;0.0;1361709726;0.0
720232;2024-05-26;0.0;120207857225970265;0.0
709904;2024-05-11;29.97;1489471033;112.46541762292301
723634;2024-05-29;0.0;120207857225970265;0.0
710647;2024-05-12;0.0;1433428103;0.0
710544;2024-05-12;0.0;475850036;0.0
714957;2024-05-19;0.0;120208925933380306;0.0
724353;2024-05-30;0.0;120207857225970265;54.0647921245943
724305;2024-05-30;0.0;120210471213210306;33.816596126915059
724311;2024-05-30;0.0;120207857225970265;0.0
724992;2024-05-30;0.0;120207857225970265;11.964070843044439
725009;2024-05-30;0.0;475850036;35.069275467086015
708721;2024-05-09;0.0;1507114385;0.0
708455;2024-05-09;39.99;475850036;31.342318890284115
706947;2024-05-06;0.0;120207857225970265;0.0
706918;2024-05-06;0.0;120207857225970265;0.0
706616;2024-05-06;0.0;120208595621130306;0.0
705356;2024-05-04;39.99;475850036;0.0
704889;2024-05-04;0.0;1507114385;31.342318890284108
704889;2024-05-04;39.99;1507114385;31.342318890284108
725884;2024-05-31;0.0;1498041324;62.166800000977013
725439;2024-05-31;0.0;120207857225970265;0.0
719786;2024-05-25;0.0;120207857225970265;0.0
714616;2024-05-18;19.98;1498041324;110.91605142553315
716634;2024-05-21;0.0;120208923678500306;0.0
716543;2024-05-21;0.0;475850036;0.0
612943;2024-05-21;59.99;1287973773;0.0
716183;2024-05-21;9.99;475850036;0.0
713459;2024-05-17;0.0;120208595621130306;0.0
713230;2024-05-17;19.98;1361709726;113.95171419439281
711148;2024-05-13;9.99;1287973773;0.0
715972;2024-05-20;19.98;475850036;113.95171419439282
715405;2024-05-20;39.99;475850036;0.0
715405;2024-05-20;0.0;475850036;0.0
712887;2024-05-16;0.0;1507114385;0.0
712813;2024-05-16;39.99;1507114385;31.342318890284108
720594;2024-05-26;0.0;1498041324;0.0
720813;2024-05-26;0.0;120207857225970265;0.0
709604;2024-05-11;9.99;120208923678500306;0.0
709681;2024-05-11;9.99;1287973773;0.0
710373;2024-05-12;0.0;1287973773;0.0
724062;2024-05-30;9.99;120207857225970265;54.0647921245943
724297;2024-05-30;0.0;120208923678500306;58.4131088351094
724675;2024-05-30;0.0;1361709726;0.0
708684;2024-05-09;0.0;120208923678500306;0.0
708491;2024-05-09;0.0;1507114385;0.0
702813;2024-05-01;9.99;475850036;0.0
706419;2024-05-06;39.96;1120861360;122.47964201161952
704794;2024-05-04;0.0;120209335926550306;0.0
704642;2024-05-04;9.99;120207857225970265;0.0
702756;2024-05-02;0.0;1489471033;0.0
702746;2024-05-02;9.99;120208923678500306;0.0
704986;2024-05-02;9.99;120208923678500306;0.0
725391;2024-05-31;0.0;120208923678500306;33.816596126915059
725292;2024-05-31;0.0;475850036;36.308895612397585
725745;2024-05-31;0.0;120207857225970265;18.983045586907753
707843;2024-05-08;39.99;475850036;29.407792084892161
721704;2024-05-27;0.0;120208925933380306;0.0
721924;2024-05-27;0.0;475850036;0.0
721899;2024-05-27;0.0;1543024477;0.0
705860;2024-05-05;0.0;1287973773;0.0
717981;2024-05-23;9.99;1433428103;74.538919562095458
717023;2024-05-22;0.0;1507114385;0.0
716185;2024-05-21;0.0;120207857225970265;0.0
716473;2024-05-21;39.99;120207857225970265;34.642993224746562
709474;2024-05-10;9.99;120208923678500306;0.0
709362;2024-05-10;0.0;1498041324;0.0
709003;2024-05-10;0.0;120208923677100306;0.0
715824;2024-05-20;39.99;1507114385;31.342318890284108
715462;2024-05-20;0.0;475850036;0.0
711672;2024-05-14;0.0;1489471033;0.0
711609;2024-05-14;0.0;1507114385;0.0
719157;2024-05-24;9.99;475850036;89.041168384226452
704419;2024-05-03;9.99;120208923678500306;0.0
720206;2024-05-26;9.99;120206984314660306;0.0
707034;2024-05-07;0.0;1287973773;0.0
709684;2024-05-11;29.97;1432281389;143.1776265083295
723878;2024-05-29;0.0;120207857225970265;0.0
723090;2024-05-29;0.0;120206984314660306;0.0
723486;2024-05-29;0.0;1287973773;0.0
723758;2024-05-29;0.0;1287973773;0.0
723728;2024-05-29;0.0;475850036;0.0
723655;2024-05-29;9.99;475850036;105.40983497469145
710626;2024-05-12;29.97;475850036;129.03763114299073
708367;2024-05-09;59.99;120208595621130306;0.0
708347;2024-05-09;9.99;120208595621130306;0.0
702170;2024-05-01;0.0;475850036;0.0
704669;2024-05-04;0.0;475850036;0.0
703126;2024-05-02;0.0;1489471033;0.0
702950;2024-05-02;39.99;120208923678500306;31.342318890284115
702641;2024-05-02;0.0;120209335926550306;0.0
725740;2024-05-31;0.0;1507114385;32.828665435041856
719630;2024-05-25;0.0;1287973773;0.0
721270;2024-05-27;0.0;1287973773;0.0
721043;2024-05-27;9.99;1361709726;74.538919562095487
721837;2024-05-27;9.99;120207857225970265;0.0
721837;2024-05-27;4.99;120207857225970265;0.0
705784;2024-05-05;0.0;120208923678500306;0.0
722469;2024-05-28;0.0;475850036;0.0
713870;2024-05-17;0.0;1507114385;0.0
709226;2024-05-10;29.97;1432281389;112.46541762292297
599753;2024-05-10;9.99;1507114385;0.0
711101;2024-05-13;0.0;1433428103;0.0
711463;2024-05-14;0.0;1507114385;0.0
719181;2024-05-24;0.0;1287973773;31.342318890284108
718743;2024-05-24;0.0;1361709726;0.0
712952;2024-05-16;0.0;1507114385;0.0
720850;2024-05-26;0.0;120207857225970265;0.0
720465;2024-05-26;0.0;475850036;0.0
707682;2024-05-07;19.98;120208923678500306;74.444968567111829
710703;2024-05-12;0.0;120206984314660306;0.0
715162;2024-05-19;0.0;120208634329680306;0.0
724841;2024-05-30;0.0;475850036;0.0
708713;2024-05-09;0.0;1287973773;0.0
708298;2024-05-09;59.99;1507114385;0.0
706565;2024-05-06;9.99;475850036;0.0
704466;2024-05-04;0.0;120208595621130306;0.0
704479;2024-05-04;0.0;120206984314660306;0.0
703176;2024-05-02;39.96;1433428103;121.79123732476462
719913;2024-05-25;0.0;1507114385;0.0
719942;2024-05-25;9.99;120208923678500306;64.6866078888394
719982;2024-05-25;9.99;120207857225970265;54.064792124594334
719766;2024-05-25;9.99;1489471033;75.714929606110275
707908;2024-05-08;0.0;1507114385;0.0
707586;2024-05-08;0.0;1287973773;0.0
708130;2024-05-08;0.0;120207857225970265;0.0
707960;2024-05-08;0.0;120208925933380306;0.0
721669;2024-05-27;0.0;1489471033;0.0
721738;2024-05-27;0.0;475850036;0.0
714117;2024-05-18;0.0;475850036;0.0
722244;2024-05-28;0.0;1498041324;0.0
717086;2024-05-22;19.98;475850036;93.619777063408677
713183;2024-05-17;0.0;1287973773;0.0
711193;2024-05-13;0.0;1361709726;0.0
643764;2024-05-20;0.0;1287973773;0.0
711421;2024-05-14;0.0;1433428103;0.0
718963;2024-05-24;0.0;1507114385;0.0
718995;2024-05-24;0.0;475850036;0.0
704068;2024-05-03;0.0;120207857225970265;0.0
720775;2024-05-26;0.0;475850036;0.0
720380;2024-05-26;9.99;475850036;76.440156883441432
720194;2024-05-26;9.99;120207857225970265;0.0
709647;2024-05-11;29.97;1361709726;129.03763114299079
710099;2024-05-11;0.0;1543024477;0.0
723914;2024-05-29;0.0;1433428103;0.0
723518;2024-05-29;9.99;1287973773;93.185999722466235
723966;2024-05-29;39.99;120208634329680306;32.7662293576944
724122;2024-05-30;0.0;1287973773;71.605696967479815
706852;2024-05-06;39.99;1120861360;31.342318890284115
703275;2024-05-02;59.99;475850036;0.0
726129;2024-05-31;0.0;475850036;0.0
719768;2024-05-25;0.0;1287973773;0.0
719632;2024-05-25;0.0;120207857225970265;0.0
719455;2024-05-25;0.0;1287973773;0.0
705649;2024-05-05;0.0;120207857225970265;0.0
722536;2024-05-28;0.0;120208923678500306;0.0
722617;2024-05-28;0.0;120208923677100306;0.0
722475;2024-05-28;0.0;120210471213210306;0.0
722412;2024-05-28;9.99;120208923678500306;65.647645244844966
722225;2024-05-28;9.99;1287973773;74.538919562095472
722171;2024-05-28;9.99;1433428103;71.260549740399142
716841;2024-05-22;0.0;475850036;0.0
716462;2024-05-21;0.0;120206984314660306;0.0
708946;2024-05-10;29.99;120207857225970265;9.9966666666666661
711038;2024-05-13;0.0;1433428103;0.0
715782;2024-05-20;39.99;475850036;31.342318890284108
718753;2024-05-24;9.99;475850036;75.714929606110275
707433;2024-05-07;0.0;120207857225970265;0.0
707013;2024-05-07;0.0;1361709726;0.0
723955;2024-05-29;0.0;120207857225970265;9.5587750878047739
723995;2024-05-29;39.99;120210471213210306;32.766229357694407
710816;2024-05-12;0.0;1507114385;0.0
715248;2024-05-19;0.0;1287973773;0.0
714895;2024-05-19;9.99;120207857225970265;0.0
715062;2024-05-19;19.98;1287973773;113.95171419439281
724129;2024-05-30;0.0;1432281389;47.592281258912216
724419;2024-05-30;0.0;475850036;53.797176114699518
708865;2024-05-09;29.97;475850036;124.98150518845029
702202;2024-05-01;9.99;1432281389;0.0
701966;2024-05-01;39.99;120208634329680306;31.342318890284115
705020;2024-05-04;0.0;120208923677100306;0.0
705011;2024-05-04;39.99;1507114385;31.342318890284115
704480;2024-05-04;0.0;475850036;0.0
704898;2024-05-04;0.0;1361709726;0.0
705011;2024-05-04;0.0;1507114385;31.342318890284115
702907;2024-05-02;0.0;475850036;0.0
726092;2024-05-31;0.0;120207857225970265;46.676017778619389
725540;2024-05-31;0.0;475850036;44.2567798599653
720066;2024-05-25;0.0;120207857225970265;0.0
719751;2024-05-25;9.99;475850036;74.538919562095458
707719;2024-05-08;0.0;120208923678500306;0.0
721767;2024-05-27;0.0;120207857225970265;0.0
721323;2024-05-27;39.99;1432281389;31.342318890284115
714293;2024-05-18;39.99;475850036;31.342318890284108
714005;2024-05-18;0.0;1287973773;0.0
705465;2024-05-05;0.0;1287973773;0.0
705465;2024-05-05;39.99;1287973773;0.0
717976;2024-05-23;0.0;1120861360;0.0
722805;2024-05-28;0.0;120207857225970265;0.0
722323;2024-05-28;0.0;120208923678500306;0.0
716340;2024-05-21;0.0;120208923678500306;0.0
713288;2024-05-17;19.98;1433428103;99.465691427889666
709574;2024-05-10;0.0;120207857225970265;0.0
709169;2024-05-10;0.0;120207857225970265;0.0
715468;2024-05-20;0.0;475850036;0.0
711824;2024-05-14;9.99;1507114385;0.0
719261;2024-05-24;0.0;475850036;0.0
712216;2024-05-15;0.0;120208595621130306;0.0
712001;2024-05-15;0.0;1507114385;0.0
703569;2024-05-03;0.0;120208923677100306;0.0
703865;2024-05-03;9.99;120208595621130306;0.0
704048;2024-05-03;9.99;120208595621130306;0.0
712912;2024-05-16;0.0;1287973773;0.0
712951;2024-05-16;0.0;475850036;0.0
720910;2024-05-26;0.0;1543024477;0.0
720633;2024-05-26;0.0;1432281389;0.0
720388;2024-05-26;9.99;1433428103;74.538919562095472
707098;2024-05-07;39.96;1287973773;121.79123732476469
707036;2024-05-07;0.0;120208634329680306;0.0
709722;2024-05-11;0.0;475850036;0.0
723369;2024-05-29;0.0;120207857225970265;48.279125279632765
723806;2024-05-29;0.0;120207857225970265;0.0
723310;2024-05-29;0.0;1361709726;0.0
723556;2024-05-29;0.0;1432281389;0.0
723644;2024-05-29;9.99;475850036;92.894147702208357
723806;2024-05-29;39.99;120207857225970265;0.0
710261;2024-05-12;0.0;475850036;0.0
710265;2024-05-12;0.0;120207857225970265;0.0
708647;2024-05-09;0.0;1507114385;0.0
705060;2024-05-04;0.0;120207857225970265;0.0
705282;2024-05-04;7.99;120207857225970265;0.0
702899;2024-05-02;0.0;120207857225970265;0.0
725644;2024-05-31;0.0;1287973773;45.61048155159159
725878;2024-05-31;0.0;1361709726;0.0
725484;2024-05-31;0.0;120208923678500306;0.0
725433;2024-05-31;0.0;120210471213210306;40.185214992295322
714334;2024-05-18;19.98;1498041324;100.43595868417138
717875;2024-05-23;0.0;1432281389;0.0
718019;2024-05-23;9.99;475850036;74.2876057375883
717717;2024-05-23;9.99;475850036;113.95171419439278
722662;2024-05-28;0.0;1489471033;0.0
722430;2024-05-28;39.99;475850036;31.342318890284115
716911;2024-05-22;9.99;120208923678500306;59.882822787450479
716405;2024-05-21;19.98;120208925933380306;79.529931930679467
713494;2024-05-17;9.99;1287973773;74.5389195620955
710841;2024-05-13;0.0;1543024477;0.0
715749;2024-05-20;19.98;475850036;113.95171419439276
711655;2024-05-14;9.99;1432281389;0.0
719011;2024-05-24;0.0;120207857225970265;41.467829132379464
719132;2024-05-24;0.0;120207857225970265;0.0
719131;2024-05-24;39.99;120207857225970265;0.0
718800;2024-05-24;9.99;475850036;76.440156883441432
719094;2024-05-24;9.99;120207857225970265;54.0647921245943
704448;2024-05-03;7.99;120207857225970265;0.0
712905;2024-05-16;39.99;1120861360;31.342318890284115
712819;2024-05-16;0.0;120208923678500306;0.0
712769;2024-05-16;0.0;475850036;0.0
709906;2024-05-11;0.0;120208595621130306;0.0
723585;2024-05-29;0.0;120208925933380306;0.0
710389;2024-05-12;0.0;1287973773;0.0
714915;2024-05-19;0.0;1361709726;0.0
724491;2024-05-30;0.0;120210471213210306;33.618139883390619
724727;2024-05-30;0.0;1361709726;0.0
706588;2024-05-06;0.0;1498041324;0.0
702996;2024-05-02;0.0;1507114385;0.0
703553;2024-05-02;39.99;475850036;31.342318890284115
725868;2024-05-31;0.0;120207857225970265;26.114108493182243
725774;2024-05-31;0.0;120208923677100306;36.447068082398381
725167;2024-05-31;0.0;475850036;67.373465711581844
725804;2024-05-31;0.0;120208923677100306;35.920244071582715
720015;2024-05-25;0.0;120208634329680306;0.0
719869;2024-05-25;9.99;1489471033;60.657777960789012
707999;2024-05-08;0.0;120206984314660306;0.0
705492;2024-05-05;0.0;1287973773;0.0
649110;2024-05-23;0.0;1287973773;0.0
717584;2024-05-23;0.0;120208925933380306;0.0
718165;2024-05-23;39.99;1498041324;31.342318890284115
722160;2024-05-28;0.0;1361709726;0.0
722060;2024-05-28;9.99;475850036;93.185999722466221
722238;2024-05-28;9.99;120207857225970265;52.102078828755495
717034;2024-05-22;0.0;120208634329680306;0.0
716182;2024-05-21;0.0;475850036;0.0
713466;2024-05-17;0.0;120208595621130306;17.374354442641174
713466;2024-05-17;39.99;120208595621130306;17.374354442641174
715636;2024-05-20;19.98;475850036;110.91605142553315
715604;2024-05-20;0.0;120207857225970265;0.0
715532;2024-05-20;0.0;1287973773;0.0
711391;2024-05-14;29.97;1361709726;129.03763114299073
718514;2024-05-24;0.0;1361709726;0.0
718587;2024-05-24;0.0;120207857225970265;0.0
719046;2024-05-24;9.99;120207857225970265;58.361594666637224
707189;2024-05-07;0.0;1361709726;0.0
710008;2024-05-11;19.98;1433428103;0.0
709706;2024-05-11;59.99;1432281389;0.0
710304;2024-05-12;19.98;1120861360;0.0
714674;2024-05-19;39.99;475850036;31.342318890284108
724205;2024-05-30;0.0;1507114385;43.093174678715336
708922;2024-05-09;39.99;1498041324;31.342318890284108
708786;2024-05-09;9.99;120208923678500306;0.0
708622;2024-05-09;9.99;120209335926550306;0.0
702481;2024-05-01;7.99;120207857225970265;0.0
706358;2024-05-06;0.0;475850036;0.0
704627;2024-05-04;0.0;120208923677100306;0.0
703267;2024-05-02;0.0;120209335926490306;0.0
702862;2024-05-02;0.0;120208923677100306;0.0
725532;2024-05-31;0.0;475850036;71.605696967479815
725448;2024-05-31;0.0;120210471213210306;38.396357409505249
725780;2024-05-31;0.0;120210471213210306;38.396357409505249
725689;2024-05-31;0.0;120210471213210306;36.447068082398381
592009;2024-05-31;0.0;120208634329680306;58.265375458029965
720018;2024-05-25;0.0;120207857225970265;0.0
719640;2024-05-25;0.0;1287973773;0.0
719685;2024-05-25;0.0;120208634329680306;0.0
719336;2024-05-25;9.99;1287973773;81.770617488014324
707632;2024-05-08;0.0;120207857225970265;0.0
721272;2024-05-27;9.99;475850036;93.185999722466249
714126;2024-05-18;0.0;1498041324;0.0
705566;2024-05-05;0.0;1120861360;0.0
717666;2024-05-23;0.0;1287973773;0.0
718215;2024-05-23;39.99;120208923678500306;31.342318890284115
717807;2024-05-23;9.99;1287973773;82.901003712974315
722546;2024-05-28;0.0;120208923678500306;0.0
717045;2024-05-22;9.99;120208595621130306;50.967670178832435
716512;2024-05-21;0.0;120207857225970265;0.0
709181;2024-05-10;0.0;120207857225970265;0.0
711045;2024-05-13;0.0;1361709726;0.0
711007;2024-05-13;0.0;1507114385;0.0
715354;2024-05-20;39.99;475850036;31.342318890284108
715964;2024-05-20;39.99;475850036;31.342318890284115
711874;2024-05-14;39.99;1543024477;34.642993224746569
719070;2024-05-24;0.0;120208923678500306;0.0
718493;2024-05-24;9.99;475850036;74.538919562095487
718937;2024-05-24;9.99;1287973773;74.538919562095472
704071;2024-05-03;0.0;1432281389;0.0
704125;2024-05-03;0.0;1507114385;0.0
704197;2024-05-03;0.0;120208595621130306;0.0
712552;2024-05-16;0.0;120208634329680306;0.0
720725;2024-05-26;0.0;1507114385;0.0
720967;2024-05-26;9.99;1287973773;75.714929606110275
723342;2024-05-29;0.0;120207857225970265;0.0
723241;2024-05-29;39.99;1287973773;31.342318890284115
724670;2024-05-30;0.0;1361709726;0.0
724801;2024-05-30;0.0;475850036;43.298537234803554
708692;2024-05-09;0.0;475850036;0.0
702141;2024-05-01;0.0;1433428103;0.0
702149;2024-05-01;39.99;1361709726;31.342318890284108
706513;2024-05-06;0.0;120208923678500306;0.0
705101;2024-05-04;0.0;120207857225970265;0.0
705173;2024-05-04;39.99;120208634329680306;34.642993224746569
703132;2024-05-02;0.0;1287973773;0.0
719662;2024-05-25;0.0;1287973773;0.0
719631;2024-05-25;9.99;120208925933380306;66.348587375152988
708206;2024-05-08;39.99;120208595621130306;0.0
721572;2024-05-27;0.0;1433428103;0.0
721422;2024-05-27;0.0;1361709726;0.0
706208;2024-05-05;0.0;120207857225970265;0.0
722668;2024-05-28;0.0;120210471213210306;0.0
717303;2024-05-22;39.99;475850036;31.342318890284115
716125;2024-05-21;0.0;120207857225970265;0.0
716532;2024-05-21;0.0;475850036;0.0
713395;2024-05-17;0.0;1432281389;0.0
709144;2024-05-10;29.97;120208923678500306;91.837151742269157
715580;2024-05-20;0.0;120206984314660306;0.0
718898;2024-05-24;9.99;1489471033;93.185999722466249
711979;2024-05-15;39.99;475850036;31.342318890284115
704165;2024-05-03;0.0;120208595621130306;0.0
712880;2024-05-16;0.0;1432281389;0.0
712858;2024-05-16;9.99;475850036;92.894147702208357
720220;2024-05-26;0.0;1433428103;0.0
709701;2024-05-11;0.0;1543024477;0.0
710413;2024-05-12;39.99;1287973773;31.342318890284108
715104;2024-05-19;19.98;475850036;110.86856944349466
724371;2024-05-30;0.0;120210471213210306;30.985446848541905
706336;2024-05-06;7.99;120207857225970265;0.0
706101;2024-05-06;29.97;1543024477;134.49619620936025
704691;2024-05-04;0.0;120207857225970265;0.0
704499;2024-05-04;0.0;120209335926550306;0.0
704535;2024-05-04;9.99;1433428103;0.0
726139;2024-05-31;0.0;120207857225970265;36.215125065972167
725557;2024-05-31;0.0;475850036;50.543623368644255
726077;2024-05-31;0.0;475850036;0.0
725275;2024-05-31;7.99;120207857225970265;0.0
725842;2024-05-31;0.0;475850036;40.797056802392127
706155;2024-05-25;0.0;120207857225970265;50.547578211229649
721418;2024-05-27;0.0;120207857225970265;0.0
721028;2024-05-27;0.0;1287973773;0.0
714302;2024-05-18;39.99;475850036;31.342318890284115
706234;2024-05-05;0.0;120207857225970265;0.0
706155;2024-05-05;0.0;120207857225970265;0.0
705691;2024-05-05;0.0;1287973773;0.0
705997;2024-05-05;0.0;1543024477;0.0
722535;2024-05-28;0.0;120208923678500306;0.0
722251;2024-05-28;0.0;120207857225970265;0.0
722796;2024-05-28;0.0;120210471213210306;0.0
722022;2024-05-28;9.99;120207857225970265;52.102078828755495
717160;2024-05-22;0.0;1287973773;0.0
713298;2024-05-17;0.0;1433428103;0.0
709388;2024-05-10;0.0;1507114385;0.0
709541;2024-05-10;9.99;120207857225970265;0.0
711113;2024-05-13;29.97;120208595621130306;94.603447520681271
704261;2024-05-03;0.0;120207857225970265;0.0
704454;2024-05-03;7.99;120207857225970265;0.0
712743;2024-05-16;9.99;1287973773;0.0
720581;2024-05-26;0.0;1287973773;0.0
720808;2024-05-26;29.99;120207857225970265;9.9966666666666661
720254;2024-05-26;9.99;1287973773;74.538919562095458
707086;2024-05-07;0.0;120207857225970265;0.0
723602;2024-05-29;0.0;120210471213210306;0.0
723120;2024-05-29;9.99;1543024477;87.08827032146317
714697;2024-05-19;0.0;1433428103;0.0
724926;2024-05-30;39.99;120207857225970265;0.0
724831;2024-05-30;0.0;1507114385;45.610481551591576
724052;2024-05-30;0.0;120208634329680306;33.816596126915059
724318;2024-05-30;0.0;120207857225970265;0.0
702411;2024-05-01;0.0;120208923678500306;0.0
705204;2024-05-04;39.99;475850036;31.342318890284108
704703;2024-05-04;0.0;120208923678500306;0.0
703207;2024-05-02;0.0;475850036;0.0
702978;2024-05-02;0.0;120209335926550306;0.0
702890;2024-05-02;9.99;120207857225970265;0.0
725388;2024-05-31;0.0;120208923678500306;38.396357409505249
726330;2024-05-31;0.0;120207857225970265;
721414;2024-05-27;0.0;120207857225970265;31.87413509810662
721672;2024-05-27;0.0;120208923678500306;0.0
714326;2024-05-18;0.0;120206984314660306;0.0
718011;2024-05-23;9.99;1287973773;75.714929606110275
718177;2024-05-23;9.99;120208634329680306;54.0647921245943
286266;2024-05-28;0.0;1287973773;0.0
713197;2024-05-17;19.98;120208925933380306;79.529931930679439
709442;2024-05-10;39.99;475850036;31.342318890284115
715662;2024-05-20;0.0;120207857225970265;0.0
715694;2024-05-20;0.0;1120861360;0.0
712042;2024-05-15;9.99;475850036;0.0
703672;2024-05-03;0.0;120208923678500306;0.0
720509;2024-05-26;0.0;120207857225970265;0.0
720252;2024-05-26;0.0;1489471033;0.0
706971;2024-05-07;9.99;1507114385;0.0
707504;2024-05-07;0.0;120207857225970265;0.0
723105;2024-05-29;9.99;120207857225970265;61.200097294902086
725015;2024-05-30;0.0;120210471213210306;31.223162558969573
724241;2024-05-30;0.0;120210471213210306;32.910151034371275
724328;2024-05-30;0.0;1120861360;67.373465711581844
724477;2024-05-30;0.0;475850036;32.828665435041856
708755;2024-05-09;0.0;1432281389;0.0
708537;2024-05-09;0.0;475850036;0.0
708821;2024-05-09;0.0;120208923678500306;0.0
702004;2024-05-01;0.0;475850036;0.0
701913;2024-05-01;7.99;120207857225970265;0.0
706274;2024-05-06;0.0;1507114385;0.0
705134;2024-05-04;39.96;1287973773;121.79123732476464
703681;2024-05-02;29.99;120207857225970265;9.9966666666666661
703274;2024-05-02;0.0;120208923678500306;0.0
702830;2024-05-02;9.99;120208923677100306;0.0
725148;2024-05-31;0.0;120208925933380306;36.447068082398381
726314;2024-05-31;0.0;120207857225970265;22.480197027582275
725295;2024-05-31;0.0;1507114385;0.0
721178;2024-05-27;9.99;1498041324;71.260549740399142
713931;2024-05-18;0.0;120207857225970265;0.0
706258;2024-05-05;7.99;120207857225970265;0.0
722682;2024-05-28;9.99;120207857225970265;54.792515439836507
713414;2024-05-17;0.0;1432281389;0.0
713851;2024-05-17;0.0;120206984314660306;0.0
710905;2024-05-13;0.0;1498041324;0.0
715564;2024-05-20;19.98;475850036;113.95171419439281
715523;2024-05-20;0.0;1120861360;0.0
